0.9433 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
85.2550 	EXP 	line2: autoDraw = False
85.2550 	EXP 	line3: autoDraw = False
85.2550 	EXP 	line4: autoDraw = False
85.2550 	EXP 	probe: autoDraw = False
85.2550 	EXP 	fixation: autoDraw = True
86.2544 	EXP 	fixation: autoDraw = False
86.2544 	EXP 	line1: autoDraw = True
86.2544 	EXP 	line2: autoDraw = True
86.2544 	EXP 	line3: autoDraw = True
86.2544 	EXP 	line4: autoDraw = True
87.2542 	EXP 	probe: autoDraw = True
87.7900 	EXP 	New trial (rep=7, index=0): {'pos': -50.0, 'corr_resp': 'x'}
87.7933 	DATA 	Keypress: z
87.8045 	EXP 	fixation: autoDraw = False
87.8045 	EXP 	line1: autoDraw = False
87.8045 	EXP 	line2: autoDraw = False
87.8045 	EXP 	line3: autoDraw = False
87.8045 	EXP 	line4: autoDraw = False
87.8045 	EXP 	probe: autoDraw = False
87.8045 	EXP 	fixation: autoDraw = True
88.8041 	EXP 	fixation: autoDraw = False
88.8041 	EXP 	line1: autoDraw = True
88.8041 	EXP 	line2: autoDraw = True
88.8041 	EXP 	line3: autoDraw = True
88.8041 	EXP 	line4: autoDraw = True
89.8041 	EXP 	probe: autoDraw = True
90.3734 	EXP 	New trial (rep=7, index=1): {'pos': 150.0, 'corr_resp': 'v'}
90.3765 	DATA 	Keypress: x
90.3878 	EXP 	fixation: autoDraw = False
90.3878 	EXP 	line1: autoDraw = False
90.3878 	EXP 	line2: autoDraw = False
90.3878 	EXP 	line3: autoDraw = False
90.3878 	EXP 	line4: autoDraw = False
90.3878 	EXP 	probe: autoDraw = False
90.3878 	EXP 	fixation: autoDraw = True
91.3876 	EXP 	fixation: autoDraw = False
91.3876 	EXP 	line1: autoDraw = True
91.3876 	EXP 	line2: autoDraw = True
91.3876 	EXP 	line3: autoDraw = True
91.3876 	EXP 	line4: autoDraw = True
92.3879 	EXP 	probe: autoDraw = True
93.1232 	EXP 	New trial (rep=7, index=2): {'pos': 50.0, 'corr_resp': 'c'}
93.1261 	DATA 	Keypress: v
93.1384 	EXP 	fixation: autoDraw = False
93.1384 	EXP 	line1: autoDraw = False
93.1384 	EXP 	line2: autoDraw = False
93.1384 	EXP 	line3: autoDraw = False
93.1384 	EXP 	line4: autoDraw = False
93.1384 	EXP 	probe: autoDraw = False
93.1384 	EXP 	fixation: autoDraw = True
94.1383 	EXP 	fixation: autoDraw = False
94.1383 	EXP 	line1: autoDraw = True
94.1383 	EXP 	line2: autoDraw = True
94.1383 	EXP 	line3: autoDraw = True
94.1383 	EXP 	line4: autoDraw = True
95.1379 	EXP 	probe: autoDraw = True
95.8069 	EXP 	New trial (rep=7, index=3): {'pos': -150.0, 'corr_resp': 'z'}
95.8098 	DATA 	Keypress: c
95.8210 	EXP 	fixation: autoDraw = False
95.8210 	EXP 	line1: autoDraw = False
95.8210 	EXP 	line2: autoDraw = False
95.8210 	EXP 	line3: autoDraw = False
95.8210 	EXP 	line4: autoDraw = False
95.8210 	EXP 	probe: autoDraw = False
95.8210 	EXP 	fixation: autoDraw = True
96.8219 	EXP 	fixation: autoDraw = False
96.8219 	EXP 	line1: autoDraw = True
96.8219 	EXP 	line2: autoDraw = True
96.8219 	EXP 	line3: autoDraw = True
96.8219 	EXP 	line4: autoDraw = True
97.8209 	EXP 	probe: autoDraw = True
98.1066 	EXP 	New trial (rep=8, index=0): {'pos': -50.0, 'corr_resp': 'x'}
98.1103 	DATA 	Keypress: z
98.1211 	EXP 	fixation: autoDraw = False
98.1211 	EXP 	line1: autoDraw = False
98.1211 	EXP 	line2: autoDraw = False
98.1211 	EXP 	line3: autoDraw = False
98.1211 	EXP 	line4: autoDraw = False
98.1211 	EXP 	probe: autoDraw = False
98.1211 	EXP 	fixation: autoDraw = True
99.1209 	EXP 	fixation: autoDraw = False
99.1209 	EXP 	line1: autoDraw = True
99.1209 	EXP 	line2: autoDraw = True
99.1209 	EXP 	line3: autoDraw = True
99.1209 	EXP 	line4: autoDraw = True
100.1209 	EXP 	probe: autoDraw = True
100.6733 	EXP 	New trial (rep=8, index=1): {'pos': 150.0, 'corr_resp': 'v'}
100.6764 	DATA 	Keypress: x
100.6882 	EXP 	fixation: autoDraw = False
100.6882 	EXP 	line1: autoDraw = False
100.6882 	EXP 	line2: autoDraw = False
100.6882 	EXP 	line3: autoDraw = False
100.6882 	EXP 	line4: autoDraw = False
100.6882 	EXP 	probe: autoDraw = False
100.6882 	EXP 	fixation: autoDraw = True
101.6877 	EXP 	fixation: autoDraw = False
101.6877 	EXP 	line1: autoDraw = True
101.6877 	EXP 	line2: autoDraw = True
101.6877 	EXP 	line3: autoDraw = True
101.6877 	EXP 	line4: autoDraw = True
102.6879 	EXP 	probe: autoDraw = True
103.3401 	EXP 	New trial (rep=8, index=2): {'pos': 50.0, 'corr_resp': 'c'}
103.3432 	DATA 	Keypress: v
103.3548 	EXP 	fixation: autoDraw = False
103.3548 	EXP 	line1: autoDraw = False
103.3548 	EXP 	line2: autoDraw = False
103.3548 	EXP 	line3: autoDraw = False
103.3548 	EXP 	line4: autoDraw = False
103.3548 	EXP 	probe: autoDraw = False
103.3548 	EXP 	fixation: autoDraw = True
104.3543 	EXP 	fixation: autoDraw = False
104.3543 	EXP 	line1: autoDraw = True
104.3543 	EXP 	line2: autoDraw = True
104.3543 	EXP 	line3: autoDraw = True
104.3543 	EXP 	line4: autoDraw = True
105.3550 	EXP 	probe: autoDraw = True
105.8400 	EXP 	New trial (rep=8, index=3): {'pos': -150.0, 'corr_resp': 'z'}
105.8429 	DATA 	Keypress: c
105.8551 	EXP 	fixation: autoDraw = False
105.8551 	EXP 	line1: autoDraw = False
105.8551 	EXP 	line2: autoDraw = False
105.8551 	EXP 	line3: autoDraw = False
105.8551 	EXP 	line4: autoDraw = False
105.8551 	EXP 	probe: autoDraw = False
105.8551 	EXP 	fixation: autoDraw = True
106.8546 	EXP 	fixation: autoDraw = False
106.8546 	EXP 	line1: autoDraw = True
106.8546 	EXP 	line2: autoDraw = True
106.8546 	EXP 	line3: autoDraw = True
106.8546 	EXP 	line4: autoDraw = True
107.8545 	EXP 	probe: autoDraw = True
108.3068 	EXP 	New trial (rep=9, index=0): {'pos': -50.0, 'corr_resp': 'x'}
108.3102 	DATA 	Keypress: z
108.3212 	EXP 	fixation: autoDraw = False
108.3212 	EXP 	line1: autoDraw = False
108.3212 	EXP 	line2: autoDraw = False
108.3212 	EXP 	line3: autoDraw = False
108.3212 	EXP 	line4: autoDraw = False
108.3212 	EXP 	probe: autoDraw = False
108.3212 	EXP 	fixation: autoDraw = True
109.3216 	EXP 	fixation: autoDraw = False
109.3216 	EXP 	line1: autoDraw = True
109.3216 	EXP 	line2: autoDraw = True
109.3216 	EXP 	line3: autoDraw = True
109.3216 	EXP 	line4: autoDraw = True
110.3214 	EXP 	probe: autoDraw = True
110.8235 	EXP 	New trial (rep=9, index=1): {'pos': 150.0, 'corr_resp': 'v'}
110.8269 	DATA 	Keypress: x
110.8378 	EXP 	fixation: autoDraw = False
110.8378 	EXP 	line1: autoDraw = False
110.8378 	EXP 	line2: autoDraw = False
110.8378 	EXP 	line3: autoDraw = False
110.8378 	EXP 	line4: autoDraw = False
110.8378 	EXP 	probe: autoDraw = False
110.8378 	EXP 	fixation: autoDraw = True
111.8382 	EXP 	fixation: autoDraw = False
111.8382 	EXP 	line1: autoDraw = True
111.8382 	EXP 	line2: autoDraw = True
111.8382 	EXP 	line3: autoDraw = True
111.8382 	EXP 	line4: autoDraw = True
112.8376 	EXP 	probe: autoDraw = True
113.3070 	EXP 	New trial (rep=9, index=2): {'pos': 50.0, 'corr_resp': 'c'}
113.3106 	DATA 	Keypress: v
113.3210 	EXP 	fixation: autoDraw = False
113.3210 	EXP 	line1: autoDraw = False
113.3210 	EXP 	line2: autoDraw = False
113.3210 	EXP 	line3: autoDraw = False
113.3210 	EXP 	line4: autoDraw = False
113.3210 	EXP 	probe: autoDraw = False
113.3210 	EXP 	fixation: autoDraw = True
114.3214 	EXP 	fixation: autoDraw = False
114.3214 	EXP 	line1: autoDraw = True
114.3214 	EXP 	line2: autoDraw = True
114.3214 	EXP 	line3: autoDraw = True
114.3214 	EXP 	line4: autoDraw = True
115.3216 	EXP 	probe: autoDraw = True
115.7902 	EXP 	New trial (rep=9, index=3): {'pos': -150.0, 'corr_resp': 'z'}
115.7929 	DATA 	Keypress: c
115.8048 	EXP 	fixation: autoDraw = False
115.8048 	EXP 	line1: autoDraw = False
115.8048 	EXP 	line2: autoDraw = False
115.8048 	EXP 	line3: autoDraw = False
115.8048 	EXP 	line4: autoDraw = False
115.8048 	EXP 	probe: autoDraw = False
115.8048 	EXP 	fixation: autoDraw = True
116.8044 	EXP 	fixation: autoDraw = False
116.8044 	EXP 	line1: autoDraw = True
116.8044 	EXP 	line2: autoDraw = True
116.8044 	EXP 	line3: autoDraw = True
116.8044 	EXP 	line4: autoDraw = True
117.8045 	EXP 	probe: autoDraw = True
118.2903 	EXP 	New trial (rep=10, index=0): {'pos': -50.0, 'corr_resp': 'x'}
118.2939 	DATA 	Keypress: z
118.3047 	EXP 	fixation: autoDraw = False
118.3047 	EXP 	line1: autoDraw = False
118.3047 	EXP 	line2: autoDraw = False
118.3047 	EXP 	line3: autoDraw = False
118.3047 	EXP 	line4: autoDraw = False
118.3047 	EXP 	probe: autoDraw = False
118.3047 	EXP 	fixation: autoDraw = True
119.3045 	EXP 	fixation: autoDraw = False
119.3045 	EXP 	line1: autoDraw = True
119.3045 	EXP 	line2: autoDraw = True
119.3045 	EXP 	line3: autoDraw = True
119.3045 	EXP 	line4: autoDraw = True
120.3047 	EXP 	probe: autoDraw = True
120.6737 	EXP 	New trial (rep=10, index=1): {'pos': 150.0, 'corr_resp': 'v'}
120.6770 	DATA 	Keypress: x
120.6881 	EXP 	fixation: autoDraw = False
120.6881 	EXP 	line1: autoDraw = False
120.6881 	EXP 	line2: autoDraw = False
120.6881 	EXP 	line3: autoDraw = False
120.6881 	EXP 	line4: autoDraw = False
120.6881 	EXP 	probe: autoDraw = False
120.6881 	EXP 	fixation: autoDraw = True
121.6885 	EXP 	fixation: autoDraw = False
121.6885 	EXP 	line1: autoDraw = True
121.6885 	EXP 	line2: autoDraw = True
121.6885 	EXP 	line3: autoDraw = True
121.6885 	EXP 	line4: autoDraw = True
122.6877 	EXP 	probe: autoDraw = True
123.1405 	EXP 	New trial (rep=10, index=2): {'pos': 50.0, 'corr_resp': 'c'}
123.1435 	DATA 	Keypress: v
123.1546 	EXP 	fixation: autoDraw = False
123.1546 	EXP 	line1: autoDraw = False
123.1546 	EXP 	line2: autoDraw = False
123.1546 	EXP 	line3: autoDraw = False
123.1546 	EXP 	line4: autoDraw = False
123.1546 	EXP 	probe: autoDraw = False
123.1546 	EXP 	fixation: autoDraw = True
124.1549 	EXP 	fixation: autoDraw = False
124.1549 	EXP 	line1: autoDraw = True
124.1549 	EXP 	line2: autoDraw = True
124.1549 	EXP 	line3: autoDraw = True
124.1549 	EXP 	line4: autoDraw = True
125.1551 	EXP 	probe: autoDraw = True
125.7404 	EXP 	New trial (rep=10, index=3): {'pos': -150.0, 'corr_resp': 'z'}
125.7434 	DATA 	Keypress: c
125.7547 	EXP 	fixation: autoDraw = False
125.7547 	EXP 	line1: autoDraw = False
125.7547 	EXP 	line2: autoDraw = False
125.7547 	EXP 	line3: autoDraw = False
125.7547 	EXP 	line4: autoDraw = False
125.7547 	EXP 	probe: autoDraw = False
125.7547 	EXP 	fixation: autoDraw = True
126.7545 	EXP 	fixation: autoDraw = False
126.7545 	EXP 	line1: autoDraw = True
126.7545 	EXP 	line2: autoDraw = True
126.7545 	EXP 	line3: autoDraw = True
126.7545 	EXP 	line4: autoDraw = True
127.7551 	EXP 	probe: autoDraw = True
128.1906 	EXP 	New trial (rep=11, index=0): {'pos': -50.0, 'corr_resp': 'x'}
128.1937 	DATA 	Keypress: z
128.2043 	EXP 	fixation: autoDraw = False
128.2043 	EXP 	line1: autoDraw = False
128.2043 	EXP 	line2: autoDraw = False
128.2043 	EXP 	line3: autoDraw = False
128.2043 	EXP 	line4: autoDraw = False
128.2043 	EXP 	probe: autoDraw = False
128.2043 	EXP 	fixation: autoDraw = True
129.2047 	EXP 	fixation: autoDraw = False
129.2047 	EXP 	line1: autoDraw = True
129.2047 	EXP 	line2: autoDraw = True
129.2047 	EXP 	line3: autoDraw = True
129.2047 	EXP 	line4: autoDraw = True
130.2054 	EXP 	probe: autoDraw = True
130.5741 	EXP 	New trial (rep=11, index=1): {'pos': 150.0, 'corr_resp': 'v'}
130.5776 	DATA 	Keypress: x
130.5882 	EXP 	fixation: autoDraw = False
130.5882 	EXP 	line1: autoDraw = False
130.5882 	EXP 	line2: autoDraw = False
130.5882 	EXP 	line3: autoDraw = False
130.5882 	EXP 	line4: autoDraw = False
130.5882 	EXP 	probe: autoDraw = False
130.5882 	EXP 	fixation: autoDraw = True
131.5878 	EXP 	fixation: autoDraw = False
131.5878 	EXP 	line1: autoDraw = True
131.5878 	EXP 	line2: autoDraw = True
131.5878 	EXP 	line3: autoDraw = True
131.5878 	EXP 	line4: autoDraw = True
132.5876 	EXP 	probe: autoDraw = True
133.0737 	EXP 	New trial (rep=11, index=2): {'pos': 50.0, 'corr_resp': 'c'}
133.0774 	DATA 	Keypress: v
133.0882 	EXP 	fixation: autoDraw = False
133.0882 	EXP 	line1: autoDraw = False
133.0882 	EXP 	line2: autoDraw = False
133.0882 	EXP 	line3: autoDraw = False
133.0882 	EXP 	line4: autoDraw = False
133.0882 	EXP 	probe: autoDraw = False
133.0882 	EXP 	fixation: autoDraw = True
134.0880 	EXP 	fixation: autoDraw = False
134.0880 	EXP 	line1: autoDraw = True
134.0880 	EXP 	line2: autoDraw = True
134.0880 	EXP 	line3: autoDraw = True
134.0880 	EXP 	line4: autoDraw = True
135.0882 	EXP 	probe: autoDraw = True
135.5903 	EXP 	New trial (rep=11, index=3): {'pos': -150.0, 'corr_resp': 'z'}
135.5936 	DATA 	Keypress: c
135.6050 	EXP 	fixation: autoDraw = False
135.6050 	EXP 	line1: autoDraw = False
135.6050 	EXP 	line2: autoDraw = False
135.6050 	EXP 	line3: autoDraw = False
135.6050 	EXP 	line4: autoDraw = False
135.6050 	EXP 	probe: autoDraw = False
135.6050 	EXP 	fixation: autoDraw = True
136.6046 	EXP 	fixation: autoDraw = False
136.6046 	EXP 	line1: autoDraw = True
136.6046 	EXP 	line2: autoDraw = True
136.6046 	EXP 	line3: autoDraw = True
136.6046 	EXP 	line4: autoDraw = True
137.6051 	EXP 	probe: autoDraw = True
138.0075 	EXP 	New trial (rep=12, index=0): {'pos': -50.0, 'corr_resp': 'x'}
138.0111 	DATA 	Keypress: z
138.0217 	EXP 	fixation: autoDraw = False
138.0217 	EXP 	line1: autoDraw = False
138.0217 	EXP 	line2: autoDraw = False
138.0217 	EXP 	line3: autoDraw = False
138.0217 	EXP 	line4: autoDraw = False
138.0217 	EXP 	probe: autoDraw = False
138.0217 	EXP 	fixation: autoDraw = True
139.0216 	EXP 	fixation: autoDraw = False
139.0216 	EXP 	line1: autoDraw = True
139.0216 	EXP 	line2: autoDraw = True
139.0216 	EXP 	line3: autoDraw = True
139.0216 	EXP 	line4: autoDraw = True
140.0217 	EXP 	probe: autoDraw = True
140.4573 	EXP 	New trial (rep=12, index=1): {'pos': 150.0, 'corr_resp': 'v'}
140.4606 	DATA 	Keypress: x
140.4718 	EXP 	fixation: autoDraw = False
140.4718 	EXP 	line1: autoDraw = False
140.4718 	EXP 	line2: autoDraw = False
140.4718 	EXP 	line3: autoDraw = False
140.4718 	EXP 	line4: autoDraw = False
140.4718 	EXP 	probe: autoDraw = False
140.4718 	EXP 	fixation: autoDraw = True
141.4558 	EXP 	line1: autoDraw = True
141.4558 	EXP 	line2: autoDraw = True
141.4558 	EXP 	line3: autoDraw = True
141.4558 	EXP 	line4: autoDraw = True
141.4722 	EXP 	fixation: autoDraw = False
142.4718 	EXP 	probe: autoDraw = True
142.9076 	EXP 	New trial (rep=12, index=2): {'pos': 50.0, 'corr_resp': 'c'}
142.9109 	DATA 	Keypress: v
142.9219 	EXP 	fixation: autoDraw = False
142.9219 	EXP 	line1: autoDraw = False
142.9219 	EXP 	line2: autoDraw = False
142.9219 	EXP 	line3: autoDraw = False
142.9219 	EXP 	line4: autoDraw = False
142.9219 	EXP 	probe: autoDraw = False
142.9219 	EXP 	fixation: autoDraw = True
143.9219 	EXP 	fixation: autoDraw = False
143.9219 	EXP 	line1: autoDraw = True
143.9219 	EXP 	line2: autoDraw = True
143.9219 	EXP 	line3: autoDraw = True
143.9219 	EXP 	line4: autoDraw = True
144.9219 	EXP 	probe: autoDraw = True
145.2931 	EXP 	New trial (rep=12, index=3): {'pos': -150.0, 'corr_resp': 'z'}
145.2963 	DATA 	Keypress: c
145.3049 	EXP 	fixation: autoDraw = False
145.3049 	EXP 	line1: autoDraw = False
145.3049 	EXP 	line2: autoDraw = False
145.3049 	EXP 	line3: autoDraw = False
145.3049 	EXP 	line4: autoDraw = False
145.3049 	EXP 	probe: autoDraw = False
145.3049 	EXP 	fixation: autoDraw = True
146.3053 	EXP 	fixation: autoDraw = False
146.3053 	EXP 	line1: autoDraw = True
146.3053 	EXP 	line2: autoDraw = True
146.3053 	EXP 	line3: autoDraw = True
146.3053 	EXP 	line4: autoDraw = True
147.3058 	EXP 	probe: autoDraw = True
147.5904 	EXP 	New trial (rep=13, index=0): {'pos': -50.0, 'corr_resp': 'x'}
147.5939 	DATA 	Keypress: z
147.6051 	EXP 	fixation: autoDraw = False
147.6051 	EXP 	line1: autoDraw = False
147.6051 	EXP 	line2: autoDraw = False
147.6051 	EXP 	line3: autoDraw = False
147.6051 	EXP 	line4: autoDraw = False
147.6051 	EXP 	probe: autoDraw = False
147.6051 	EXP 	fixation: autoDraw = True
148.6048 	EXP 	fixation: autoDraw = False
148.6048 	EXP 	line1: autoDraw = True
148.6048 	EXP 	line2: autoDraw = True
148.6048 	EXP 	line3: autoDraw = True
148.6048 	EXP 	line4: autoDraw = True
149.6052 	EXP 	probe: autoDraw = True
149.9245 	EXP 	New trial (rep=13, index=1): {'pos': 150.0, 'corr_resp': 'v'}
149.9281 	DATA 	Keypress: x
149.9386 	EXP 	fixation: autoDraw = False
149.9386 	EXP 	line1: autoDraw = False
149.9386 	EXP 	line2: autoDraw = False
149.9386 	EXP 	line3: autoDraw = False
149.9386 	EXP 	line4: autoDraw = False
149.9386 	EXP 	probe: autoDraw = False
149.9386 	EXP 	fixation: autoDraw = True
150.9381 	EXP 	fixation: autoDraw = False
150.9381 	EXP 	line1: autoDraw = True
150.9381 	EXP 	line2: autoDraw = True
150.9381 	EXP 	line3: autoDraw = True
150.9381 	EXP 	line4: autoDraw = True
151.9385 	EXP 	probe: autoDraw = True
152.2910 	EXP 	New trial (rep=13, index=2): {'pos': 50.0, 'corr_resp': 'c'}
152.2940 	DATA 	Keypress: v
152.3050 	EXP 	fixation: autoDraw = False
152.3050 	EXP 	line1: autoDraw = False
152.3050 	EXP 	line2: autoDraw = False
152.3050 	EXP 	line3: autoDraw = False
152.3050 	EXP 	line4: autoDraw = False
152.3050 	EXP 	probe: autoDraw = False
152.3050 	EXP 	fixation: autoDraw = True
153.3055 	EXP 	fixation: autoDraw = False
153.3055 	EXP 	line1: autoDraw = True
153.3055 	EXP 	line2: autoDraw = True
153.3055 	EXP 	line3: autoDraw = True
153.3055 	EXP 	line4: autoDraw = True
154.2938 	DATA 	Keypress: c
154.3051 	EXP 	probe: autoDraw = True
154.8075 	EXP 	New trial (rep=13, index=3): {'pos': -150.0, 'corr_resp': 'z'}
154.8246 	DATA 	Keypress: c
154.8296 	EXP 	fixation: autoDraw = False
154.8296 	EXP 	line1: autoDraw = False
154.8296 	EXP 	line2: autoDraw = False
154.8296 	EXP 	line3: autoDraw = False
154.8296 	EXP 	line4: autoDraw = False
154.8296 	EXP 	probe: autoDraw = False
154.8296 	EXP 	fixation: autoDraw = True
155.8218 	EXP 	line1: autoDraw = True
155.8218 	EXP 	line2: autoDraw = True
155.8218 	EXP 	line3: autoDraw = True
155.8218 	EXP 	line4: autoDraw = True
155.8383 	EXP 	fixation: autoDraw = False
156.8220 	EXP 	probe: autoDraw = True
157.1411 	EXP 	New trial (rep=14, index=0): {'pos': -50.0, 'corr_resp': 'x'}
157.1447 	DATA 	Keypress: z
157.1550 	EXP 	fixation: autoDraw = False
157.1550 	EXP 	line1: autoDraw = False
157.1550 	EXP 	line2: autoDraw = False
157.1550 	EXP 	line3: autoDraw = False
157.1550 	EXP 	line4: autoDraw = False
157.1550 	EXP 	probe: autoDraw = False
157.1550 	EXP 	fixation: autoDraw = True
158.1554 	EXP 	fixation: autoDraw = False
158.1554 	EXP 	line1: autoDraw = True
158.1554 	EXP 	line2: autoDraw = True
158.1554 	EXP 	line3: autoDraw = True
158.1554 	EXP 	line4: autoDraw = True
158.4423 	DATA 	Keypress: x
158.8765 	DATA 	Keypress: x
159.1552 	EXP 	probe: autoDraw = True
159.4403 	EXP 	New trial (rep=14, index=1): {'pos': 150.0, 'corr_resp': 'v'}
159.4432 	DATA 	Keypress: x
159.4552 	EXP 	fixation: autoDraw = False
159.4552 	EXP 	line1: autoDraw = False
159.4552 	EXP 	line2: autoDraw = False
159.4552 	EXP 	line3: autoDraw = False
159.4552 	EXP 	line4: autoDraw = False
159.4552 	EXP 	probe: autoDraw = False
159.4552 	EXP 	fixation: autoDraw = True
160.4390 	EXP 	line1: autoDraw = True
160.4390 	EXP 	line2: autoDraw = True
160.4390 	EXP 	line3: autoDraw = True
160.4390 	EXP 	line4: autoDraw = True
160.4549 	EXP 	fixation: autoDraw = False
161.4553 	EXP 	probe: autoDraw = True
161.7906 	EXP 	New trial (rep=14, index=2): {'pos': 50.0, 'corr_resp': 'c'}
161.7935 	DATA 	Keypress: v
161.8056 	EXP 	fixation: autoDraw = False
161.8056 	EXP 	line1: autoDraw = False
161.8056 	EXP 	line2: autoDraw = False
161.8056 	EXP 	line3: autoDraw = False
161.8056 	EXP 	line4: autoDraw = False
161.8056 	EXP 	probe: autoDraw = False
161.8056 	EXP 	fixation: autoDraw = True
162.8057 	EXP 	fixation: autoDraw = False
162.8057 	EXP 	line1: autoDraw = True
162.8057 	EXP 	line2: autoDraw = True
162.8057 	EXP 	line3: autoDraw = True
162.8057 	EXP 	line4: autoDraw = True
163.8060 	EXP 	probe: autoDraw = True
164.1745 	EXP 	New trial (rep=14, index=3): {'pos': -150.0, 'corr_resp': 'z'}
164.1779 	DATA 	Keypress: c
164.1888 	EXP 	fixation: autoDraw = False
164.1888 	EXP 	line1: autoDraw = False
164.1888 	EXP 	line2: autoDraw = False
164.1888 	EXP 	line3: autoDraw = False
164.1888 	EXP 	line4: autoDraw = False
164.1888 	EXP 	probe: autoDraw = False
164.1888 	EXP 	fixation: autoDraw = True
165.1885 	EXP 	fixation: autoDraw = False
165.1885 	EXP 	line1: autoDraw = True
165.1885 	EXP 	line2: autoDraw = True
165.1885 	EXP 	line3: autoDraw = True
165.1885 	EXP 	line4: autoDraw = True
166.1882 	EXP 	probe: autoDraw = True
166.4912 	EXP 	New trial (rep=15, index=0): {'pos': -50.0, 'corr_resp': 'x'}
166.4945 	DATA 	Keypress: z
166.5052 	EXP 	fixation: autoDraw = False
166.5052 	EXP 	line1: autoDraw = False
166.5052 	EXP 	line2: autoDraw = False
166.5052 	EXP 	line3: autoDraw = False
166.5052 	EXP 	line4: autoDraw = False
166.5052 	EXP 	probe: autoDraw = False
166.5052 	EXP 	fixation: autoDraw = True
167.5052 	EXP 	fixation: autoDraw = False
167.5052 	EXP 	line1: autoDraw = True
167.5052 	EXP 	line2: autoDraw = True
167.5052 	EXP 	line3: autoDraw = True
167.5052 	EXP 	line4: autoDraw = True
168.5057 	EXP 	probe: autoDraw = True
168.8079 	EXP 	New trial (rep=15, index=1): {'pos': 150.0, 'corr_resp': 'v'}
168.8116 	DATA 	Keypress: x
168.8220 	EXP 	fixation: autoDraw = False
168.8220 	EXP 	line1: autoDraw = False
168.8220 	EXP 	line2: autoDraw = False
168.8220 	EXP 	line3: autoDraw = False
168.8220 	EXP 	line4: autoDraw = False
168.8220 	EXP 	probe: autoDraw = False
168.8220 	EXP 	fixation: autoDraw = True
169.8219 	EXP 	fixation: autoDraw = False
169.8219 	EXP 	line1: autoDraw = True
169.8219 	EXP 	line2: autoDraw = True
169.8219 	EXP 	line3: autoDraw = True
169.8219 	EXP 	line4: autoDraw = True
170.8219 	EXP 	probe: autoDraw = True
171.1239 	EXP 	New trial (rep=15, index=2): {'pos': 50.0, 'corr_resp': 'c'}
171.1270 	DATA 	Keypress: v
171.1395 	EXP 	fixation: autoDraw = False
171.1395 	EXP 	line1: autoDraw = False
171.1395 	EXP 	line2: autoDraw = False
171.1395 	EXP 	line3: autoDraw = False
171.1395 	EXP 	line4: autoDraw = False
171.1395 	EXP 	probe: autoDraw = False
171.1395 	EXP 	fixation: autoDraw = True
172.1390 	EXP 	fixation: autoDraw = False
172.1390 	EXP 	line1: autoDraw = True
172.1390 	EXP 	line2: autoDraw = True
172.1390 	EXP 	line3: autoDraw = True
172.1390 	EXP 	line4: autoDraw = True
173.1389 	EXP 	probe: autoDraw = True
173.4414 	EXP 	New trial (rep=15, index=3): {'pos': -150.0, 'corr_resp': 'z'}
173.4449 	DATA 	Keypress: c
173.4555 	EXP 	fixation: autoDraw = False
173.4555 	EXP 	line1: autoDraw = False
173.4555 	EXP 	line2: autoDraw = False
173.4555 	EXP 	line3: autoDraw = False
173.4555 	EXP 	line4: autoDraw = False
173.4555 	EXP 	probe: autoDraw = False
173.4555 	EXP 	fixation: autoDraw = True
174.4553 	EXP 	fixation: autoDraw = False
174.4553 	EXP 	line1: autoDraw = True
174.4553 	EXP 	line2: autoDraw = True
174.4553 	EXP 	line3: autoDraw = True
174.4553 	EXP 	line4: autoDraw = True
175.4560 	EXP 	probe: autoDraw = True
175.7577 	EXP 	New trial (rep=16, index=0): {'pos': -50.0, 'corr_resp': 'x'}
175.7612 	DATA 	Keypress: z
175.7723 	EXP 	fixation: autoDraw = False
175.7723 	EXP 	line1: autoDraw = False
175.7723 	EXP 	line2: autoDraw = False
175.7723 	EXP 	line3: autoDraw = False
175.7723 	EXP 	line4: autoDraw = False
175.7723 	EXP 	probe: autoDraw = False
175.7723 	EXP 	fixation: autoDraw = True
176.7724 	EXP 	fixation: autoDraw = False
176.7724 	EXP 	line1: autoDraw = True
176.7724 	EXP 	line2: autoDraw = True
176.7724 	EXP 	line3: autoDraw = True
176.7724 	EXP 	line4: autoDraw = True
177.7721 	EXP 	probe: autoDraw = True
177.9411 	EXP 	New trial (rep=16, index=1): {'pos': 150.0, 'corr_resp': 'v'}
177.9447 	DATA 	Keypress: x
177.9554 	EXP 	fixation: autoDraw = False
177.9554 	EXP 	line1: autoDraw = False
177.9554 	EXP 	line2: autoDraw = False
177.9554 	EXP 	line3: autoDraw = False
177.9554 	EXP 	line4: autoDraw = False
177.9554 	EXP 	probe: autoDraw = False
177.9554 	EXP 	fixation: autoDraw = True
178.9558 	EXP 	fixation: autoDraw = False
178.9558 	EXP 	line1: autoDraw = True
178.9558 	EXP 	line2: autoDraw = True
178.9558 	EXP 	line3: autoDraw = True
178.9558 	EXP 	line4: autoDraw = True
179.9563 	EXP 	probe: autoDraw = True
180.2914 	EXP 	New trial (rep=16, index=2): {'pos': 50.0, 'corr_resp': 'c'}
180.2945 	DATA 	Keypress: v
180.3056 	EXP 	fixation: autoDraw = False
